Date;demandaEquipos;modelo
21/06/2015;0;xiaomiX3
28/06/2015;0;xiaomiX3
5/07/2015;0;xiaomiX3
12/07/2015;0;xiaomiX3
19/07/2015;0;xiaomiX3
26/07/2015;0;xiaomiX3
2/08/2015;0;xiaomiX3
9/08/2015;0;xiaomiX3
16/08/2015;0;xiaomiX3
23/08/2015;0;xiaomiX3
30/08/2015;0;xiaomiX3
6/09/2015;0;xiaomiX3
13/09/2015;0;xiaomiX3
20/09/2015;0;xiaomiX3
27/09/2015;0;xiaomiX3
4/10/2015;0;xiaomiX3
11/10/2015;0;xiaomiX3
18/10/2015;0;xiaomiX3
25/10/2015;0;xiaomiX3
1/11/2015;0;xiaomiX3
8/11/2015;0;xiaomiX3
15/11/2015;0;xiaomiX3
22/11/2015;0;xiaomiX3
29/11/2015;0;xiaomiX3
6/12/2015;0;xiaomiX3
13/12/2015;0;xiaomiX3
20/12/2015;0;xiaomiX3
27/12/2015;0;xiaomiX3
3/01/2016;0;xiaomiX3
10/01/2016;0;xiaomiX3
17/01/2016;0;xiaomiX3
24/01/2016;0;xiaomiX3
31/01/2016;0;xiaomiX3
7/02/2016;0;xiaomiX3
14/02/2016;0;xiaomiX3
21/02/2016;0;xiaomiX3
28/02/2016;0;xiaomiX3
6/03/2016;0;xiaomiX3
13/03/2016;0;xiaomiX3
20/03/2016;0;xiaomiX3
27/03/2016;0;xiaomiX3
3/04/2016;0;xiaomiX3
10/04/2016;0;xiaomiX3
17/04/2016;0;xiaomiX3
24/04/2016;0;xiaomiX3
1/05/2016;0;xiaomiX3
8/05/2016;0;xiaomiX3
15/05/2016;0;xiaomiX3
22/05/2016;8;xiaomiX3
29/05/2016;15;xiaomiX3
5/06/2016;10;xiaomiX3
12/06/2016;100;xiaomiX3
21/06/2015;0;GalaxyS20
28/06/2015;0;GalaxyS20
5/07/2015;0;GalaxyS20
12/07/2015;0;GalaxyS20
19/07/2015;0;GalaxyS20
26/07/2015;0;GalaxyS20
2/08/2015;0;GalaxyS20
9/08/2015;0;GalaxyS20
16/08/2015;0;GalaxyS20
23/08/2015;0;GalaxyS20
30/08/2015;0;GalaxyS20
6/09/2015;0;GalaxyS20
13/09/2015;0;GalaxyS20
20/09/2015;0;GalaxyS20
27/09/2015;0;GalaxyS20
4/10/2015;0;GalaxyS20
11/10/2015;0;GalaxyS20
18/10/2015;0;GalaxyS20
25/10/2015;0;GalaxyS20
1/11/2015;0;GalaxyS20
8/11/2015;0;GalaxyS20
15/11/2015;0;GalaxyS20
22/11/2015;0;GalaxyS20
29/11/2015;0;GalaxyS20
6/12/2015;0;GalaxyS20
13/12/2015;0;GalaxyS20
20/12/2015;0;GalaxyS20
27/12/2015;0;GalaxyS20
3/01/2016;0;GalaxyS20
10/01/2016;0;GalaxyS20
17/01/2016;0;GalaxyS20
24/01/2016;0;GalaxyS20
31/01/2016;0;GalaxyS20
7/02/2016;0;GalaxyS20
14/02/2016;0;GalaxyS20
21/02/2016;0;GalaxyS20
28/02/2016;0;GalaxyS20
6/03/2016;0;GalaxyS20
13/03/2016;6;GalaxyS20
20/03/2016;18;GalaxyS20
27/03/2016;32;GalaxyS20
3/04/2016;20;GalaxyS20
10/04/2016;12;GalaxyS20
17/04/2016;22;GalaxyS20
24/04/2016;15;GalaxyS20
1/05/2016;11;GalaxyS20
8/05/2016;11;GalaxyS20
15/05/2016;11;GalaxyS20
22/05/2016;10;GalaxyS20
29/05/2016;9;GalaxyS20
5/06/2016;11;GalaxyS20
12/06/2016;16;GalaxyS20
21/06/2015;14;iphone8
28/06/2015;28;iphone8
5/07/2015;23;iphone8
12/07/2015;17;iphone8
19/07/2015;14;iphone8
26/07/2015;30;iphone8
2/08/2015;15;iphone8
9/08/2015;15;iphone8
16/08/2015;15;iphone8
23/08/2015;16;iphone8
30/08/2015;15;iphone8
6/09/2015;19;iphone8
13/09/2015;16;iphone8
20/09/2015;16;iphone8
27/09/2015;15;iphone8
4/10/2015;14;iphone8
11/10/2015;24;iphone8
18/10/2015;33;iphone8
25/10/2015;22;iphone8
1/11/2015;20;iphone8
8/11/2015;19;iphone8
15/11/2015;19;iphone8
22/11/2015;20;iphone8
29/11/2015;34;iphone8
6/12/2015;28;iphone8
13/12/2015;26;iphone8
20/12/2015;25;iphone8
27/12/2015;27;iphone8
3/01/2016;34;iphone8
10/01/2016;29;iphone8
17/01/2016;40;iphone8
24/01/2016;39;iphone8
31/01/2016;32;iphone8
7/02/2016;28;iphone8
14/02/2016;27;iphone8
21/02/2016;37;iphone8
28/02/2016;42;iphone8
6/03/2016;38;iphone8
13/03/2016;38;iphone8
20/03/2016;59;iphone8
27/03/2016;44;iphone8
3/04/2016;35;iphone8
10/04/2016;38;iphone8
17/04/2016;41;iphone8
24/04/2016;89;iphone8
1/05/2016;44;iphone8
8/05/2016;35;iphone8
15/05/2016;34;iphone8
22/05/2016;30;iphone8
29/05/2016;29;iphone8
5/06/2016;29;iphone8
12/06/2016;47;iphone8
